667,30/9/2014,12:00:35,PM,2069
668,30/9/2014,12:00:33,PM,0333
669,30/9/2014,12:00:30,PM,2035
670,30/9/2014,12:00:30,PM,0229
671,30/9/2014,12:00:25,PM,0024
672,30/9/2014,12:00:24,PM,2018
673,30/9/2014,12:00:24,PM,2135
674,30/9/2014,12:00:21,PM,0334
675,30/9/2014,12:00:19,PM,2082
676,30/9/2014,12:00:17,PM,2030
677,30/9/2014,12:00:17,PM,0346
678,30/9/2014,12:00:14,PM,2073
679,30/9/2014,12:00:12,PM,2012
680,30/9/2014,12:00:11,PM,0347
681,30/9/2014,12:00:09,PM,0018
682,30/9/2014,12:00:09,PM,0303
683,30/9/2014,12:00:07,PM,0280
684,30/9/2014,12:00:07,PM,0344
685,30/9/2014,12:00:06,PM,0293
686,30/9/2014,12:00:05,PM,0238
687,30/9/2014,12:00:03,PM,0337
688,30/9/2014,12:00:01,PM,0305
689,30/9/2014,11:51:04,AM,0013
690,30/9/2014,11:43:48,AM,0322
691,30/9/2014,11:20:52,AM,2053
692,30/9/2014,10:10:37,AM,0134
693,30/9/2014,8:57:28,AM,0202
694,30/9/2014,8:50:09,AM,0428
695,30/9/2014,8:41:36,AM,0291
696,30/9/2014,8:41:25,AM,0204
697,30/9/2014,8:40:01,AM,0417
698,30/9/2014,8:37:52,AM,2073
699,30/9/2014,8:29:23,AM,2018
700,30/9/2014,8:28:12,AM,5050
701,30/9/2014,8:27:44,AM,2076
702,30/9/2014,8:20:23,AM,2102
703,30/9/2014,8:19:59,AM,2026
704,30/9/2014,8:17:02,AM,2060
705,30/9/2014,8:13:39,AM,0427
706,30/9/2014,8:12:55,AM,0184
707,30/9/2014,8:12:14,AM,0285
708,30/9/2014,8:09:06,AM,0012
709,30/9/2014,8:08:39,AM,0004
710,30/9/2014,8:08:22,AM,2023
711,30/9/2014,8:07:58,AM,0050
712,30/9/2014,8:07:35,AM,0172
713,30/9/2014,8:07:02,AM,0112
714,30/9/2014,8:06:44,AM,0367
715,30/9/2014,8:06:22,AM,2033
716,30/9/2014,8:04:57,AM,2090
717,30/9/2014,8:04:27,AM,0009
718,30/9/2014,8:04:19,AM,2014
719,30/9/2014,8:02:42,AM,0066
720,30/9/2014,8:02:32,AM,0292
721,30/9/2014,8:02:16,AM,0383
722,30/9/2014,8:02:11,AM,0181
723,30/9/2014,8:01:38,AM,2133
724,30/9/2014,8:01:28,AM,0431
725,30/9/2014,8:01:24,AM,2008
726,30/9/2014,8:01:15,AM,0047
727,30/9/2014,8:01:06,AM,0079
728,30/9/2014,8:01:00,AM,0358
729,30/9/2014,8:00:56,AM,2022
730,30/9/2014,8:00:50,AM,0360
731,30/9/2014,8:00:44,AM,2007
732,30/9/2014,8:00:41,AM,0035
733,30/9/2014,8:00:27,AM,0359
734,30/9/2014,8:00:26,AM,2028
735,30/9/2014,8:00:20,AM,0095
736,30/9/2014,8:00:19,AM,2032
737,30/9/2014,8:00:12,AM,0280
738,30/9/2014,8:00:08,AM,0365
739,30/9/2014,7:59:33,AM,0399
740,30/9/2014,7:59:30,AM,0352
741,30/9/2014,7:59:28,AM,0193
742,30/9/2014,7:59:20,AM,0327
743,30/9/2014,7:59:17,AM,2057
744,30/9/2014,7:59:13,AM,2058
745,30/9/2014,7:59:07,AM,0284
746,30/9/2014,7:59:05,AM,2068
747,30/9/2014,7:58:57,AM,2035
748,30/9/2014,7:58:57,AM,0176
749,30/9/2014,7:58:52,AM,0301
750,30/9/2014,7:58:47,AM,2082
751,30/9/2014,7:58:45,AM,0056
752,30/9/2014,7:58:33,AM,0146
753,30/9/2014,7:58:17,AM,0350
754,30/9/2014,7:58:11,AM,0041
755,30/9/2014,7:58:03,AM,2063
756,30/9/2014,7:57:49,AM,0124
757,30/9/2014,7:57:46,AM,2122
758,30/9/2014,7:57:43,AM,0163
759,30/9/2014,7:57:41,AM,2089
760,30/9/2014,7:57:39,AM,0054
761,30/9/2014,7:57:35,AM,0001
762,30/9/2014,7:57:24,AM,0003
763,30/9/2014,7:57:23,AM,0011
764,30/9/2014,7:57:20,AM,0282
765,30/9/2014,7:57:20,AM,0132
766,30/9/2014,7:57:11,AM,2081
767,30/9/2014,7:57:05,AM,0233
768,30/9/2014,7:57:00,AM,0227
769,30/9/2014,7:56:51,AM,0336
770,30/9/2014,7:56:50,AM,2079
771,30/9/2014,7:56:46,AM,0335
772,30/9/2014,7:56:41,AM,2006
773,30/9/2014,7:56:30,AM,0355
774,30/9/2014,7:56:19,AM,2056
775,30/9/2014,7:56:17,AM,0219
776,30/9/2014,7:56:11,AM,2053
777,30/9/2014,7:56:11,AM,2080
778,30/9/2014,7:56:07,AM,2091
779,30/9/2014,7:56:04,AM,0385
780,30/9/2014,7:55:41,AM,2015
781,30/9/2014,7:55:39,AM,0152
782,30/9/2014,7:55:30,AM,0044
783,30/9/2014,7:55:23,AM,0111
784,30/9/2014,7:55:13,AM,2010
785,30/9/2014,7:55:06,AM,2047
786,30/9/2014,7:54:59,AM,2050
787,30/9/2014,7:54:58,AM,0187
788,30/9/2014,7:54:56,AM,2013
789,30/9/2014,7:54:54,AM,0345
790,30/9/2014,7:54:50,AM,0068
791,30/9/2014,7:54:40,AM,0081
792,30/9/2014,7:54:37,AM,0007
793,30/9/2014,7:54:30,AM,0205
794,30/9/2014,7:54:30,AM,0412
795,30/9/2014,7:54:25,AM,0110
796,30/9/2014,7:54:17,AM,2101
797,30/9/2014,7:54:16,AM,0281
798,30/9/2014,7:54:09,AM,0049
799,30/9/2014,7:53:57,AM,0268
800,30/9/2014,7:53:36,AM,2011
801,30/9/2014,7:53:30,AM,0118
802,30/9/2014,7:53:24,AM,0002
803,30/9/2014,7:53:24,AM,0038
804,30/9/2014,7:53:15,AM,0393
805,30/9/2014,7:52:54,AM,0005
806,30/9/2014,7:52:53,AM,0160
807,30/9/2014,7:52:46,AM,2054
808,30/9/2014,7:52:41,AM,0179
809,30/9/2014,7:52:33,AM,0048
810,30/9/2014,7:52:32,AM,0024
811,30/9/2014,7:52:28,AM,0010
812,30/9/2014,7:52:27,AM,0010
813,30/9/2014,7:52:24,AM,0324
814,30/9/2014,7:52:14,AM,0276
815,30/9/2014,7:51:59,AM,0082
816,30/9/2014,7:51:45,AM,0225
817,30/9/2014,7:51:37,AM,0382
818,30/9/2014,7:51:36,AM,0199
819,30/9/2014,7:50:34,AM,2096
820,30/9/2014,7:50:32,AM,0388
821,30/9/2014,7:50:24,AM,0310
822,30/9/2014,7:50:00,AM,2029
823,30/9/2014,7:49:42,AM,0303
824,30/9/2014,7:49:41,AM,0037
825,30/9/2014,7:49:35,AM,0076
826,30/9/2014,7:49:33,AM,0127
827,30/9/2014,7:49:22,AM,0251
828,30/9/2014,7:48:57,AM,2083
829,30/9/2014,7:48:48,AM,0354
830,30/9/2014,7:48:43,AM,0366
831,30/9/2014,7:48:34,AM,0186
832,30/9/2014,7:48:29,AM,0333
833,30/9/2014,7:48:17,AM,0403
834,30/9/2014,7:48:15,AM,2025
835,30/9/2014,7:47:56,AM,0256
836,30/9/2014,7:47:36,AM,0046
837,30/9/2014,7:47:28,AM,0086
838,30/9/2014,7:47:12,AM,0223
839,30/9/2014,7:46:57,AM,2117
840,30/9/2014,7:46:54,AM,2059
841,30/9/2014,7:46:44,AM,2019
842,30/9/2014,7:46:40,AM,0432
843,30/9/2014,7:46:39,AM,0337
844,30/9/2014,7:46:24,AM,0434
845,30/9/2014,7:46:13,AM,0100
846,30/9/2014,7:45:40,AM,0108
847,30/9/2014,7:45:17,AM,0008
848,30/9/2014,7:44:41,AM,0290
849,30/9/2014,7:44:34,AM,0084
850,30/9/2014,7:44:19,AM,2093
851,30/9/2014,7:43:50,AM,2027
852,30/9/2014,7:43:43,AM,2070
853,30/9/2014,7:43:27,AM,0065
854,30/9/2014,7:43:25,AM,0039
855,30/9/2014,7:43:22,AM,0064
856,30/9/2014,7:43:13,AM,2088
857,30/9/2014,7:43:11,AM,0197
858,30/9/2014,7:43:11,AM,0401
859,30/9/2014,7:43:03,AM,2086
860,30/9/2014,7:43:00,AM,0343
861,30/9/2014,7:42:55,AM,0109
862,30/9/2014,7:42:45,AM,2051
863,30/9/2014,7:42:39,AM,0418
864,30/9/2014,7:42:31,AM,2048
865,30/9/2014,7:42:17,AM,0075
866,30/9/2014,7:42:09,AM,2017
867,30/9/2014,7:41:59,AM,2031
868,30/9/2014,7:41:43,AM,0277
869,30/9/2014,7:41:39,AM,0142
870,30/9/2014,7:41:25,AM,0338
871,30/9/2014,7:41:03,AM,2052
872,30/9/2014,7:40:56,AM,0362
873,30/9/2014,7:40:48,AM,2065
874,30/9/2014,7:40:33,AM,2087
875,30/9/2014,7:40:06,AM,2002
876,30/9/2014,7:40:02,AM,0308
877,30/9/2014,7:40:01,AM,0348
878,30/9/2014,7:39:28,AM,0040
879,30/9/2014,7:39:23,AM,0083
880,30/9/2014,7:39:21,AM,0288
881,30/9/2014,7:39:12,AM,0169
882,30/9/2014,7:38:39,AM,2012
883,30/9/2014,7:38:06,AM,0287
884,30/9/2014,7:37:56,AM,0018
885,30/9/2014,7:37:43,AM,0296
886,30/9/2014,7:37:35,AM,0131
887,30/9/2014,7:37:24,AM,0116
888,30/9/2014,7:37:14,AM,0331
889,30/9/2014,7:36:57,AM,0347
890,30/9/2014,7:36:57,AM,0036
891,30/9/2014,7:36:47,AM,2094
892,30/9/2014,7:36:13,AM,0273
893,30/9/2014,7:36:05,AM,0298
894,30/9/2014,7:35:57,AM,0400
895,30/9/2014,7:35:44,AM,0137
896,30/9/2014,7:34:33,AM,0201
897,30/9/2014,7:34:33,AM,0389
898,30/9/2014,7:34:16,AM,0151
899,30/9/2014,7:33:31,AM,0283
900,30/9/2014,7:33:20,AM,0386
901,30/9/2014,7:33:18,AM,2039
902,30/9/2014,7:32:25,AM,0080
903,30/9/2014,7:32:23,AM,2020
904,30/9/2014,7:32:13,AM,0147
905,30/9/2014,7:32:09,AM,2016
906,30/9/2014,7:31:55,AM,2003
907,30/9/2014,7:31:47,AM,2084
908,30/9/2014,7:31:24,AM,0238
909,30/9/2014,7:31:20,AM,0014
910,30/9/2014,7:29:02,AM,2001
911,30/9/2014,7:28:38,AM,0351
912,30/9/2014,7:28:35,AM,0299
913,30/9/2014,7:26:29,AM,2061
914,30/9/2014,7:26:19,AM,2066
915,30/9/2014,7:26:03,AM,0394
916,30/9/2014,7:25:53,AM,0077
917,30/9/2014,7:25:49,AM,0302
918,30/9/2014,7:25:45,AM,2092
919,30/9/2014,7:25:15,AM,2069
920,30/9/2014,7:24:57,AM,2135
921,30/9/2014,7:24:29,AM,0121
922,30/9/2014,7:24:26,AM,2121
923,30/9/2014,7:24:14,AM,2049
924,30/9/2014,7:23:38,AM,0101
925,30/9/2014,7:22:10,AM,2064
926,30/9/2014,7:21:09,AM,0128
927,30/9/2014,7:20:49,AM,0334
928,30/9/2014,7:20:44,AM,0390
929,30/9/2014,7:20:25,AM,2034
930,30/9/2014,7:19:52,AM,0135
931,30/9/2014,7:19:34,AM,0361
932,30/9/2014,7:19:18,AM,0051
933,30/9/2014,7:18:17,AM,2024
934,30/9/2014,7:16:31,AM,0085
935,30/9/2014,7:16:10,AM,0349
936,30/9/2014,7:13:28,AM,0294
937,30/9/2014,7:13:05,AM,2030
938,30/9/2014,7:11:48,AM,0229
939,30/9/2014,7:11:22,AM,0279
940,30/9/2014,7:11:11,AM,0072
941,30/9/2014,7:11:08,AM,0311
942,30/9/2014,7:11:03,AM,0392
943,30/9/2014,7:10:56,AM,0053
944,30/9/2014,7:10:33,AM,0103
945,30/9/2014,7:10:09,AM,0328
946,30/9/2014,7:08:40,AM,0020
947,30/9/2014,7:08:00,AM,0346
948,30/9/2014,7:07:14,AM,0289
949,30/9/2014,7:01:38,AM,0391
950,30/9/2014,7:00:08,AM,0344
951,30/9/2014,6:59:59,AM,0174
952,30/9/2014,6:58:56,AM,0162
953,30/9/2014,6:56:06,AM,0293
954,30/9/2014,6:49:00,AM,0165
955,30/9/2014,6:47:12,AM,0207
956,30/9/2014,6:38:29,AM,0042
957,30/9/2014,6:00:11,AM,0306
958,30/9/2014,6:00:07,AM,0315
959,30/9/2014,6:00:00,AM,0305
960,30/9/2014,5:55:14,AM,0134
961,29/9/2014,10:37:55,PM,0306
962,29/9/2014,8:30:48,PM,2080
963,29/9/2014,8:30:25,PM,2083
964,29/9/2014,8:30:21,PM,2081
965,29/9/2014,8:30:17,PM,2090
966,29/9/2014,8:30:13,PM,2103
967,29/9/2014,8:30:13,PM,2086
968,29/9/2014,8:30:09,PM,2094
969,29/9/2014,8:30:08,PM,2093
970,29/9/2014,8:30:04,PM,2082
971,29/9/2014,8:30:03,PM,2077
972,29/9/2014,7:36:22,PM,0287
973,29/9/2014,7:35:47,PM,0290
974,29/9/2014,7:35:00,PM,0299
975,29/9/2014,7:34:33,PM,2015
976,29/9/2014,7:33:24,PM,2014
977,29/9/2014,7:33:19,PM,0294
978,29/9/2014,7:32:19,PM,2024
979,29/9/2014,7:30:57,PM,0022
980,29/9/2014,6:20:57,PM,0223
981,29/9/2014,6:14:33,PM,0124
982,29/9/2014,6:13:44,PM,0086
983,29/9/2014,6:08:20,PM,0428
984,29/9/2014,6:08:14,PM,0426
985,29/9/2014,6:00:10,PM,0322
986,29/9/2014,6:00:04,PM,0013
987,29/9/2014,5:54:45,PM,0427
988,29/9/2014,5:50:23,PM,0219
989,29/9/2014,5:44:13,PM,0326
990,29/9/2014,5:42:55,PM,0025
991,29/9/2014,5:41:11,PM,0362
992,29/9/2014,5:40:34,PM,0351
993,29/9/2014,5:40:20,PM,0353
994,29/9/2014,5:39:48,PM,0350
995,29/9/2014,5:37:09,PM,2053
996,29/9/2014,5:36:55,PM,0079
997,29/9/2014,5:36:46,PM,2123
998,29/9/2014,5:35:54,PM,2101
999,29/9/2014,5:35:34,PM,2001
1000,29/9/2014,5:34:58,PM,0233
1001,29/9/2014,5:34:52,PM,0327
1002,29/9/2014,5:34:09,PM,0066
1003,29/9/2014,5:33:43,PM,2051
1004,29/9/2014,5:33:38,PM,2052
1005,29/9/2014,5:32:07,PM,0038
1006,29/9/2014,5:31:39,PM,0302
1007,29/9/2014,5:29:58,PM,2024
1008,29/9/2014,5:29:24,PM,0299
1009,29/9/2014,5:26:45,PM,0287
1010,29/9/2014,5:23:47,PM,0201
1011,29/9/2014,5:23:42,PM,0299
1012,29/9/2014,5:23:36,PM,0193
1013,29/9/2014,5:23:31,PM,2098
1014,29/9/2014,5:23:12,PM,2014
1015,29/9/2014,5:19:05,PM,0294
1016,29/9/2014,5:18:37,PM,0294
1017,29/9/2014,5:18:12,PM,0137
1018,29/9/2014,5:17:46,PM,0022
1019,29/9/2014,5:17:41,PM,0022
1020,29/9/2014,5:17:06,PM,2121
1021,29/9/2014,5:15:55,PM,0383
1022,29/9/2014,5:14:22,PM,0053
1023,29/9/2014,5:14:11,PM,2014
1024,29/9/2014,5:13:49,PM,0112
1025,29/9/2014,5:13:28,PM,0143
1026,29/9/2014,5:12:46,PM,0152
1027,29/9/2014,5:12:45,PM,0389
1028,29/9/2014,5:12:38,PM,0290
1029,29/9/2014,5:12:05,PM,0205
1030,29/9/2014,5:11:30,PM,0287
1031,29/9/2014,5:10:50,PM,0399
1032,29/9/2014,5:10:40,PM,0012
1033,29/9/2014,5:10:18,PM,0095
1034,29/9/2014,5:10:09,PM,0268
1035,29/9/2014,5:09:55,PM,2069
1036,29/9/2014,5:09:47,PM,0075
1037,29/9/2014,5:09:47,PM,0392
1038,29/9/2014,5:09:42,PM,0054
1039,29/9/2014,5:09:31,PM,0308
1040,29/9/2014,5:09:26,PM,0118
1041,29/9/2014,5:09:24,PM,0251
1042,29/9/2014,5:09:20,PM,0360
1043,29/9/2014,5:09:16,PM,0412
1044,29/9/2014,5:09:12,PM,0365
1045,29/9/2014,5:08:55,PM,2102
1046,29/9/2014,5:08:49,PM,0291
1047,29/9/2014,5:08:40,PM,0358
1048,29/9/2014,5:08:19,PM,0081
1049,29/9/2014,5:08:10,PM,0343
1050,29/9/2014,5:08:03,PM,0225
1051,29/9/2014,5:08:00,PM,2030
1052,29/9/2014,5:07:59,PM,0417
1053,29/9/2014,5:07:50,PM,0385
1054,29/9/2014,5:07:38,PM,0114
1055,29/9/2014,5:07:26,PM,0431
1056,29/9/2014,5:07:16,PM,0354
1057,29/9/2014,5:06:57,PM,2034
1058,29/9/2014,5:06:55,PM,0359
1059,29/9/2014,5:06:50,PM,0310
1060,29/9/2014,5:06:48,PM,0355
1061,29/9/2014,5:06:46,PM,0108
1062,29/9/2014,5:06:34,PM,0282
1063,29/9/2014,5:06:28,PM,0419
1064,29/9/2014,5:06:19,PM,0290
1065,29/9/2014,5:06:19,PM,0324
1066,29/9/2014,5:06:14,PM,0366
1067,29/9/2014,5:06:05,PM,0151
1068,29/9/2014,5:05:58,PM,0040
1069,29/9/2014,5:05:36,PM,0336
1070,29/9/2014,5:05:16,PM,0035
1071,29/9/2014,5:05:11,PM,2020
1072,29/9/2014,5:05:09,PM,0039
1073,29/9/2014,5:05:01,PM,2027
1074,29/9/2014,5:04:59,PM,2022
1075,29/9/2014,5:04:50,PM,0109
1076,29/9/2014,5:04:46,PM,0036
1077,29/9/2014,5:04:43,PM,0277
1078,29/9/2014,5:04:36,PM,0361
1079,29/9/2014,5:04:29,PM,0153
1080,29/9/2014,5:04:29,PM,0400
1081,29/9/2014,5:04:26,PM,2035
1082,29/9/2014,5:04:22,PM,0100
1083,29/9/2014,5:04:20,PM,2026
1084,29/9/2014,5:04:06,PM,2031
1085,29/9/2014,5:04:01,PM,0296
1086,29/9/2014,5:03:56,PM,0276
1087,29/9/2014,5:03:52,PM,0046
1088,29/9/2014,5:03:49,PM,2029
1089,29/9/2014,5:03:49,PM,0432
1090,29/9/2014,5:03:44,PM,0279
1091,29/9/2014,5:03:40,PM,0284
1092,29/9/2014,5:03:38,PM,2033
1093,29/9/2014,5:03:38,PM,0163
1094,29/9/2014,5:03:36,PM,0348
1095,29/9/2014,5:03:34,PM,2066
1096,29/9/2014,5:03:27,PM,2032
1097,29/9/2014,5:03:23,PM,0135
1098,29/9/2014,5:03:20,PM,0301
1099,29/9/2014,5:03:17,PM,2084
1100,29/9/2014,5:03:15,PM,0142
1101,29/9/2014,5:03:08,PM,2088
1102,29/9/2014,5:03:06,PM,0111
1103,29/9/2014,5:02:57,PM,0134
1104,29/9/2014,5:02:51,PM,2003
1105,29/9/2014,5:02:50,PM,0204
1106,29/9/2014,5:02:45,PM,0008
1107,29/9/2014,5:02:41,PM,0273
1108,29/9/2014,5:02:37,PM,0227
1109,29/9/2014,5:02:35,PM,0009
1110,29/9/2014,5:02:32,PM,0056
1111,29/9/2014,5:02:29,PM,2005
1112,29/9/2014,5:02:28,PM,0434
1113,29/9/2014,5:02:27,PM,0289
1114,29/9/2014,5:02:20,PM,0349
1115,29/9/2014,5:02:17,PM,2064
1116,29/9/2014,5:02:17,PM,0186
1117,29/9/2014,5:02:17,PM,0401
1118,29/9/2014,5:02:15,PM,0256
1119,29/9/2014,5:02:12,PM,0077
1120,29/9/2014,5:02:08,PM,0298
1121,29/9/2014,5:02:08,PM,0329
1122,29/9/2014,5:02:08,PM,2075
1123,29/9/2014,5:02:04,PM,0024
1124,29/9/2014,5:02:03,PM,2010
1125,29/9/2014,5:02:01,PM,0003
1126,29/9/2014,5:02:00,PM,2011
1127,29/9/2014,5:01:59,PM,0064
1128,29/9/2014,5:01:58,PM,0132
1129,29/9/2014,5:01:57,PM,2067
1130,29/9/2014,5:01:52,PM,0184
1131,29/9/2014,5:01:52,PM,2002
1132,29/9/2014,5:01:49,PM,2133
1133,29/9/2014,5:01:49,PM,0345
1134,29/9/2014,5:01:48,PM,0364
1135,29/9/2014,5:01:46,PM,0116
1136,29/9/2014,5:01:43,PM,0352
1137,29/9/2014,5:01:41,PM,0397
1138,29/9/2014,5:01:40,PM,0014
1139,29/9/2014,5:01:37,PM,0403
1140,29/9/2014,5:01:36,PM,2089
1141,29/9/2014,5:01:34,PM,0281
1142,29/9/2014,5:01:32,PM,0179
1143,29/9/2014,5:01:31,PM,0084
1144,29/9/2014,5:01:27,PM,2024
1145,29/9/2014,5:01:27,PM,2096
1146,29/9/2014,5:01:27,PM,0051
1147,29/9/2014,5:01:23,PM,0280
1148,29/9/2014,5:01:22,PM,2048
1149,29/9/2014,5:01:21,PM,2122
1150,29/9/2014,5:01:21,PM,0082
1151,29/9/2014,5:01:17,PM,0292
1152,29/9/2014,5:01:15,PM,0007
1153,29/9/2014,5:01:14,PM,2070
1154,29/9/2014,5:01:14,PM,0083
1155,29/9/2014,5:01:09,PM,2047
1156,29/9/2014,5:01:08,PM,0347
1157,29/9/2014,5:01:08,PM,2061
1158,29/9/2014,5:01:04,PM,2017
1159,29/9/2014,5:01:03,PM,0041
1160,29/9/2014,5:01:03,PM,0065
1161,29/9/2014,5:00:59,PM,2007
1162,29/9/2014,5:00:58,PM,0199
1163,29/9/2014,5:00:56,PM,0346
1164,29/9/2014,5:00:55,PM,0011
1165,29/9/2014,5:00:52,PM,2009
1166,29/9/2014,5:00:50,PM,0393
1167,29/9/2014,5:00:47,PM,0049
1168,29/9/2014,5:00:46,PM,2008
1169,29/9/2014,5:00:45,PM,2135
1170,29/9/2014,5:00:43,PM,0333
1171,29/9/2014,5:00:41,PM,2006
1172,29/9/2014,5:00:40,PM,0121
1173,29/9/2014,5:00:39,PM,2091
1174,29/9/2014,5:00:36,PM,2012
1175,29/9/2014,5:00:36,PM,0334
1176,29/9/2014,5:00:35,PM,0382
1177,29/9/2014,5:00:34,PM,0207
1178,29/9/2014,5:00:32,PM,0187
1179,29/9/2014,5:00:31,PM,2016
1180,29/9/2014,5:00:31,PM,0020
1181,29/9/2014,5:00:27,PM,0338
1182,29/9/2014,5:00:24,PM,0283
1183,29/9/2014,5:00:24,PM,0394
1184,29/9/2014,5:00:22,PM,0181
1185,29/9/2014,5:00:22,PM,0229
1186,29/9/2014,5:00:20,PM,0285
1187,29/9/2014,5:00:20,PM,0085
1188,29/9/2014,5:00:18,PM,0335
1189,29/9/2014,5:00:17,PM,2092
1190,29/9/2014,5:00:16,PM,0388
1191,29/9/2014,5:00:14,PM,0293
1192,29/9/2014,5:00:12,PM,0080
1193,29/9/2014,5:00:12,PM,0018
1194,29/9/2014,5:00:12,PM,0101
1195,29/9/2014,5:00:10,PM,0288
1196,29/9/2014,5:00:09,PM,0337
1197,29/9/2014,5:00:08,PM,2058
1198,29/9/2014,5:00:08,PM,0238
1199,29/9/2014,5:00:04,PM,0344
1200,29/9/2014,5:00:04,PM,0303
1201,29/9/2014,5:00:03,PM,2117
1202,29/9/2014,4:09:30,PM,0165
1203,29/9/2014,4:07:29,PM,0162
1204,29/9/2014,4:05:51,PM,0174
1205,29/9/2014,1:31:39,PM,0279
1206,29/9/2014,1:29:58,PM,0279
1207,29/9/2014,1:29:01,PM,0204
1208,29/9/2014,1:14:15,PM,2005
1209,29/9/2014,1:14:10,PM,2022
1210,29/9/2014,1:06:21,PM,0412
1211,29/9/2014,1:03:48,PM,0193
1212,29/9/2014,1:02:15,PM,2024
1213,29/9/2014,1:01:13,PM,0024
1214,29/9/2014,1:00:14,PM,0327
1215,29/9/2014,12:59:49,PM,2090
1216,29/9/2014,12:59:20,PM,0022
1217,29/9/2014,12:59:08,PM,0296
1218,29/9/2014,12:59:04,PM,2067
1219,29/9/2014,12:58:53,PM,2133
1220,29/9/2014,12:58:41,PM,0182
1221,29/9/2014,12:58:39,PM,0289
1222,29/9/2014,12:58:01,PM,0296
1223,29/9/2014,12:57:16,PM,0360
1224,29/9/2014,12:57:05,PM,0333
1225,29/9/2014,12:56:31,PM,0079
1226,29/9/2014,12:56:11,PM,0360
1227,29/9/2014,12:55:59,PM,0417
1228,29/9/2014,12:55:55,PM,0124
1229,29/9/2014,12:55:54,PM,0417
1230,29/9/2014,12:55:50,PM,0184
1231,29/9/2014,12:55:46,PM,0184
1232,29/9/2014,12:55:32,PM,0085
1233,29/9/2014,12:55:29,PM,0352
1234,29/9/2014,12:55:16,PM,0049
1235,29/9/2014,12:53:48,PM,0181
1236,29/9/2014,12:53:30,PM,0207
1237,29/9/2014,12:53:15,PM,2016
1238,29/9/2014,12:53:12,PM,0112
1239,29/9/2014,12:53:02,PM,0187
1240,29/9/2014,12:52:58,PM,0225
1241,29/9/2014,12:52:51,PM,0285
1242,29/9/2014,12:52:22,PM,0084
1243,29/9/2014,12:52:18,PM,0039
1244,29/9/2014,12:51:47,PM,0348
1245,29/9/2014,12:51:34,PM,0335
1246,29/9/2014,12:51:24,PM,0152
1247,29/9/2014,12:51:08,PM,0009
1248,29/9/2014,12:50:54,PM,0285
1249,29/9/2014,12:50:15,PM,0049
1250,29/9/2014,12:49:49,PM,0153
1251,29/9/2014,12:48:53,PM,2051
1252,29/9/2014,12:48:47,PM,2082
1253,29/9/2014,12:48:33,PM,0293
1254,29/9/2014,12:48:19,PM,0137
1255,29/9/2014,12:48:04,PM,2026
1256,29/9/2014,12:47:46,PM,0201
1257,29/9/2014,12:47:38,PM,0347
1258,29/9/2014,12:47:26,PM,2081
1259,29/9/2014,12:47:23,PM,0432
1260,29/9/2014,12:47:17,PM,2026
1261,29/9/2014,12:47:16,PM,0361
1262,29/9/2014,12:47:09,PM,2122
1263,29/9/2014,12:47:05,PM,0284
1264,29/9/2014,12:47:04,PM,0219
1265,29/9/2014,12:47:00,PM,0047
1266,29/9/2014,12:46:45,PM,2081
1267,29/9/2014,12:46:30,PM,0361
1268,29/9/2014,12:46:25,PM,2060
1269,29/9/2014,12:46:20,PM,0284
1270,29/9/2014,12:46:19,PM,0219
1271,29/9/2014,12:46:17,PM,2035
1272,29/9/2014,12:46:08,PM,0103
1273,29/9/2014,12:46:06,PM,0007
1274,29/9/2014,12:46:05,PM,0223
1275,29/9/2014,12:45:34,PM,0223
1276,29/9/2014,12:43:38,PM,0103
1277,29/9/2014,12:43:29,PM,2012
1278,29/9/2014,12:43:25,PM,2030
1279,29/9/2014,12:43:18,PM,0012
1280,29/9/2014,12:43:17,PM,0388
1281,29/9/2014,12:42:10,PM,2084
1282,29/9/2014,12:42:03,PM,2083
1283,29/9/2014,12:41:53,PM,0205
1284,29/9/2014,12:41:30,PM,0291
1285,29/9/2014,12:41:19,PM,0012
1286,29/9/2014,12:41:12,PM,0359
1287,29/9/2014,12:41:03,PM,2075
1288,29/9/2014,12:40:52,PM,2052
1289,29/9/2014,12:40:51,PM,2101
1290,29/9/2014,12:40:42,PM,2101
1291,29/9/2014,12:40:29,PM,0280
1292,29/9/2014,12:40:20,PM,0359
1293,29/9/2014,12:40:12,PM,2091
1294,29/9/2014,12:40:11,PM,0362
1295,29/9/2014,12:40:06,PM,0101
1296,29/9/2014,12:40:00,PM,0079
1297,29/9/2014,12:39:58,PM,0298
1298,29/9/2014,12:39:53,PM,0362
1299,29/9/2014,12:39:50,PM,0412
1300,29/9/2014,12:39:35,PM,0428
1301,29/9/2014,12:39:07,PM,0283
1302,29/9/2014,12:38:58,PM,0086
1303,29/9/2014,12:38:56,PM,0233
1304,29/9/2014,12:38:55,PM,2020
1305,29/9/2014,12:38:46,PM,0292
1306,29/9/2014,12:38:46,PM,2058
1307,29/9/2014,12:38:42,PM,2011
1308,29/9/2014,12:38:36,PM,0277
1309,29/9/2014,12:38:28,PM,2034
1310,29/9/2014,12:38:22,PM,0233
1311,29/9/2014,12:38:11,PM,0036
1312,29/9/2014,12:38:03,PM,0311
1313,29/9/2014,12:37:55,PM,2069
1314,29/9/2014,12:37:36,PM,0205
1315,29/9/2014,12:36:53,PM,0388
1316,29/9/2014,12:36:45,PM,2070
1317,29/9/2014,12:36:44,PM,0008
